url,title,location,raw_size,rooms,price_raw,size_m2,price_eur,osm_id,lat,lon
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/-traumwohnung-mit-fernblick-981987858/,"""Traumwohnung mit Fernblick""","1020 Wien, 02. Bezirk, Leopoldstadt",90,3,€ 2.750,90.0,2750.0,1990594,48.2006384,16.4268953
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1130-hietzing/traumhafte-2-zimmer-wohnung-mit-balkon-in-ober-st-veit-1682004832/,Traumhafte 2-Zimmer-Wohnung mit Balkon in Ober St.Veit!,"1130 Wien, 13. Bezirk, Hietzing, Bergenstammgasse",51,2,"€ 1.198,99",51.0,1198.99,531148,48.1911146,16.2719138
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1190-doebling/schoene-1-zimmer-wohnung-buero-in-neustift-am-walde-1190-wien-815592417/,Schöne 1-Zimmer Wohnung / Büro in Neustift am Walde 1190 Wien,"1190 Wien, 19. Bezirk, Döbling",36,1,€ 750,36.0,750.0,1991435,48.2612506,16.3284710
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1180-waehring/schoene-4-5-zimmer-altbau-villenetage-mit-wintergarten-und-gartennutzung-1323520749/,"Schöne 4,5 Zimmer Altbau-Villenetage mit Wintergarten und Gartennutzung","1180 Wien, 18. Bezirk, Währing",155,4,€ 2.490,155.0,2490.0,1990600,48.2341106,16.3216081
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1190-doebling/-sq-maisonette-wohnung-im-reihenhausstil-mit-loggia-3-ebenen-1934360461/,# SQ - MAISONETTE WOHNUNG IM REIHENHAUSSTIL MIT LOGGIA - 3 EBENEN,"1190 Wien, 19. Bezirk, Döbling",120,4,€ 1.500,120.0,1500.0,1991435,48.2612506,16.3284710
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1120-meidling/wohnen-und-geniessen-im-suedwesten-von-wien-perfekte-infrastruktur-naehe-schoenbrunn-1427271841/,WOHNEN UND GENIESSEN IM SÜDWESTEN VON WIEN! PERFEKTE INFRASTRUKTUR - NÄHE SCHÖNBRUNN!,"1120 Wien, 12. Bezirk, Meidling",37,2,€ 829,37.0,829.0,1990596,48.1719649,16.3286908
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/stadtnah-modern-vienna-twentytwo-erstbezug-mit-balkon-2-zimmer-ab-april-2026-1463763790/,STADTNAH & MODERN | VIENNA TWENTYTWO | ERSTBEZUG MIT BALKON | 2 ZIMMER | AB APRIL 2026,"1220 Wien, 22. Bezirk, Donaustadt, Dr.-Adolf-Schärf-Platz 10",42,2,"€ 989,99",42.0,989.99,90583322,48.2437603,16.4345934
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/balkon-3-zimmer-erstbezug-mietbeginn-ab-1-april-2026-vienna-twentytwo-962148913/,BALKON | 3 ZIMMER | ERSTBEZUG | MIETBEGINN AB 1. APRIL 2026 | VIENNA TWENTYTWO,"1220 Wien, 22. Bezirk, Donaustadt, Dr.-Adolf-Schärf-Platz 10",83,3,"€ 2.264,99",83.0,2264.99,90583322,48.2437603,16.4345934
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/erstbezug-dachgeschosswohnung-mit-balkon-in-stammersdorf-winzergefuehl-im-sehnsuchtsort-der-wiener-1210-wien-957027682/,ERSTBEZUG Dachgeschoßwohnung mit Balkon in Stammersdorf - Winzergefühl im Sehnsuchtsort der Wiener - 1210 Wien,"1210 Wien, 21. Bezirk, Floridsdorf",101,,"€ 1.799,46",101.0,1799.46,1991437,48.2798151,16.4121346
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/erstbezug-in-der-neuen-donaustadt-mietbeginn-ab-1-april-3-zimmer-balkon-vienna-twentytwo-1589716447/,ERSTBEZUG IN DER NEUEN DONAUSTADT | MIETBEGINN AB 1. APRIL | 3 ZIMMER | BALKON | VIENNA TWENTYTWO,"1220 Wien, 22. Bezirk, Donaustadt, Dr.-Adolf-Schärf-Platz 10",71,3,"€ 1.624,98",71.0,1624.98,90583322,48.2437603,16.4345934
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/erstbezug-i-tower-homes-bei-der-u1-rooftop-pool-inklusive-1527586159/,Erstbezug I TOWER HOMES bei der U1 *Rooftop-Pool inklusive*,"1220 Wien, 22. Bezirk, Donaustadt",44,2,€ 990,44.0,990.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1040-wieden/360-tour-jugendstilwohnung-mit-balkon-classic-style-apartment-with-balcony-903872324/,360 TOUR // JUGENDSTILWOHNUNG mit BALKON // CLASSIC STYLE APARTMENT with BALCONY,"1040 Wien, 04. Bezirk, Wieden",165,3,"€ 3.690,03",165.0,3690.03,1991443,48.1923144,16.3713671
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1040-wieden/hochwertige-5-zimmer-wohnung-mit-exklusiven-vorteilen-und-viel-platz-2049189007/,Hochwertige 5-Zimmer-Wohnung mit exklusiven Vorteilen und viel Platz,"1040 Wien, 04. Bezirk, Wieden, Taubstummengasse",222,5,"€ 5.479,65",222.0,5479.65,3500582336,48.1936533,16.3704370
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/gemeindewohnung-zur-direktvergabe-nur-mit-gueltigem-vormerkschein-oder-wiener-wohn-ticket-2136819273/,Gemeindewohnung zur Direktvergabe ! Nur mit gültigem Vormerkschein oder Wiener Wohn-Ticket!,"1220 Wien, 22. Bezirk, Donaustadt, Saikogasse 7",69,3,€ 690,69.0,690.0,1307841363,48.2542011,16.4383389
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/erstbezug-in-den-dc-flats-sonnige-1-5-zimmer-wohnung-zu-mieten-in-1220-wien-1448685618/,"Erstbezug in den DC Flats - Sonnige 1,5 Zimmer-Wohnung - zu mieten in 1220 Wien","1220 Wien, 22. Bezirk, Donaustadt",45,2,€ 1.140,45.0,1140.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/ab-oktober-willkommen-bei-lumis-vollmoeblierte-apartments-fuer-young-professionals-und-studenten-1061940261/,Ab Oktober** Willkommen bei Lumis - Vollmöblierte Apartments für Young Professionals und Studenten!,"1100 Wien, 10. Bezirk, Favoriten, Favoritenstraße",,1,€ 860,,860.0,157281358,48.1553553,16.3823029
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/ab-oktober-entspannt-leben-und-arbeiten-in-wien-vollmoeblierte-apartments-fuer-young-professionals-und-studenten-2090104896/,Ab Oktober** Entspannt leben und arbeiten in Wien - Vollmöblierte Apartments für Young Professionals und Studenten!,"1100 Wien, 10. Bezirk, Favoriten, Favoritenstraße",,1,€ 860,,860.0,157281358,48.1553553,16.3823029
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/ab-oktober-vollmoeblierte-apartments-fuer-young-professionals-und-studenten-lumis-ihr-stilvolles-zuhause-1099658950/,Ab Oktober** Vollmöblierte Apartments für Young Professionals und Studenten! - Lumis: Ihr stilvolles Zuhause,"1100 Wien, 10. Bezirk, Favoriten, Favoritenstraße",,1,€ 860,,860.0,157281358,48.1553553,16.3823029
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1150-rudolfsheim-fuenfhaus/moderne-mietwohnung-in-toller-lage-1150-wien-provisionsfrei-1789911651/,MODERNE MIETWOHNUNG IN TOLLER LAGE | 1150 WIEN | PROVISIONSFREI,"1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus, Graumanngasse",,,,,,5838251,48.1868437,16.3326300
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1200-brigittenau/moderne-2-zi-wohnung-mit-balkon-nahe-millennium-city-provisionsfrei-852641607/,Moderne 2-Zi -Wohnung mit Balkon - nahe Millennium City (provisionsfrei!),"1200 Wien, 20. Bezirk, Brigittenau, Meldemannstraße",51,1,€ 999,51.0,999.0,1324663796,48.2407719,16.3769148
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/moderne-2-zi-wohnung-mit-balkon-provisionsfrei-nahe-u1-899259555/,Moderne 2 Zi Wohnung mit Balkon provisionsfrei - nahe U1,"1220 Wien, 22. Bezirk, Donaustadt, Am langen Felde",42,2,€ 929,42.0,929.0,38886852,48.2492660,16.4552736
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1120-meidling/sonniges-modernes-balkonapartment-1129808543/,SONNIGES & MODERNES BALKONAPARTMENT,"1120 Wien, 12. Bezirk, Meidling",48,2,"€ 979,99",48.0,979.99,1990596,48.1719649,16.3286908
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1180-waehring/wohlfuehlen-in-waehring-helle-2-zimmer-wohnung-1110758038/,Wohlfühlen in Währing: Helle 2-Zimmer Wohnung,"1180 Wien, 18. Bezirk, Währing",35,2,€ 1.300,35.0,1300.0,1990600,48.2341106,16.3216081
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1040-wieden/repraesentative-3-zimmer-altbauwohnung-mit-hohen-raeumen-und-edlem-charme-1040-wien-1659543618/,Repräsentative 3-Zimmer Altbauwohnung mit hohen Räumen und edlem Charme - 1040 Wien,"1040 Wien, 04. Bezirk, Wieden",102,3,€ 1.859,102.0,1859.0,1991443,48.1923144,16.3713671
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/vollmoeblierte-altbauwohnung-im-herzen-der-wiener-innenstadt-2004534728/,Vollmöblierte Altbauwohnung im Herzen der Wiener Innenstadt,"1010 Wien, 01. Bezirk, Innere Stadt",122,3,€ 4.280,122.0,4280.0,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/charmanter-altbauflair-im-herzen-der-wiener-innenstadt-1055011726/,Charmanter Altbauflair im Herzen der Wiener Innenstadt,"1010 Wien, 01. Bezirk, Innere Stadt",122,3,€ 3.800,122.0,3800.0,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1140-penzing/stilvolle-3-zimmer-wohnung-mit-separater-kueche-in-begehrter-gruenruhelage-nahe-gustav-klimt-park-1397482779/,Stilvolle 3-Zimmer-Wohnung mit separater Küche in begehrter Grünruhelage nahe Gustav-Klimt-Park,"1140 Wien, 14. Bezirk, Penzing, Linzer Straße",58,3,€ 1.183,58.0,1183.0,361895257,48.1946950,16.2900025
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1200-brigittenau/einziehen-wohlfuehlen-design-apartment-in-toplage-1968864167/,Einziehen & Wohlfühlen: Design-Apartment in Toplage,"1200 Wien, 20. Bezirk, Brigittenau, Dresdner Straße",33,1,"€ 1.250,10",33.0,1250.1,4281939061,48.2372439,16.3801081
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1200-brigittenau/live-smart-in-viennas-green-center-1674218297/,Live Smart in Vienna's Green Center,"1200 Wien, 20. Bezirk, Brigittenau, Dresdner Straße",36,2,"€ 1.426,10",36.0,1426.1,4281939061,48.2372439,16.3801081
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1160-ottakring/helle-2-zimmer-wohnung-58-m-in-1160-wien-gaullachergasse-7-frisch-renoviert-ab-sofort-1246118196/,Helle 2 Zimmer Wohnung 58 m² in 1160 Wien Gaullachergasse 7 - frisch renoviert - ab sofort,"1160 Wien, 16. Bezirk, Ottakring, Gaullachergasse 7",58,2,€ 1.149,58.0,1149.0,246236940,48.2114360,16.3375350
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/2-zimmer-dachgeschosswohnung-mit-grosser-terrasse-erstbezug-zu-mieten-in-1220-wien-dc-flats-814193718/,2-Zimmer-Dachgeschoßwohnung mit großer Terrasse - Erstbezug - zu mieten in 1220 Wien / DC Flats,"1220 Wien, 22. Bezirk, Donaustadt",45,2,€ 1.595,45.0,1595.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/lichtdurchflutete-und-hochwertig-ausgestattete-single-dg-maisonette-in-der-czerningasse-1276636871/,lichtdurchflutete und hochwertig ausgestattete Single-DG-Maisonette in der Czerningasse,"1020 Wien, 02. Bezirk, Leopoldstadt",46,2,€ 1.250,46.0,1250.0,1990594,48.2006384,16.4268953
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/erstbezug-mit-weitlaeufigem-lichtdurchfluteten-wohnbereich-sowie-2-hofseitigen-freiflaechen-2079870341/,"Erstbezug mit weitläufigem & lichtdurchfluteten Wohnbereich, sowie 2 hofseitigen Freiflächen","1020 Wien, 02. Bezirk, Leopoldstadt",104,3,€ 2.500,104.0,2500.0,1990594,48.2006384,16.4268953
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/lichtdurchfluteter-dg-erstbezug-mit-offener-galerie-und-hochwertiger-ausstattung-2129232981/,lichtdurchfluteter DG-Erstbezug mit offener Galerie und hochwertiger Ausstattung,"1020 Wien, 02. Bezirk, Leopoldstadt",84,2,€ 2.150,84.0,2150.0,1990594,48.2006384,16.4268953
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/belvedere-naehe-zentrale-2-zimmer-wohnung-saniert-in-ruhiger-wohnlage-3d-besichtigung-1072036357/,BELVEDERE-NÄHE: Zentrale 2-Zimmer Wohnung (saniert) in ruhiger Wohnlage - 3D Besichtigung,"1030 Wien, 03. Bezirk, Landstraße, Mohsgasse",50,2,"€ 899,99",50.0,899.99,100672050,48.1895952,16.3880797
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/-moeblierte-dachgeschosswohnung-2036385975/,"""Möblierte Dachgeschosswohnung""","1100 Wien, 10. Bezirk, Favoriten",38,2,"€ 1.322,53",38.0,1322.53,1991436,48.1529937,16.3828218
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/-vollausgestattete-dachgeschosswohnung-mit-terrasse-1943148014/,"""Vollausgestattete Dachgeschosswohnung mit Terrasse""","1100 Wien, 10. Bezirk, Favoriten",85,3,€ 1.950,85.0,1950.0,1991436,48.1529937,16.3828218
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1050-margareten/helle-sehr-ruhige-2-zimmer-wohnung-mit-balkon-ecke-wiedner-hauptstrasse-perfekte-oeffentliche-anbindung-10-minuten-bis-zum-karlsplatz-optional-auto-stellplatz-provisionsfrei-von-privat-950890808/,"Helle, sehr ruhige 2-Zimmer Wohnung mit Balkon - Ecke Wiedner Hauptstraße - Perfekte öffentliche Anbindung! (10 Minuten bis zum Karlsplatz) + Optional Auto Stellplatz // Provisionsfrei von Privat","1050 Wien, 05. Bezirk, Margareten, Jahngasse 5",55,2,€ 1.299,55.0,1299.0,1306129087,48.1850934,16.3610647
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1210-floridsdorf/hochwertige-1-zimmerwohnung-mit-zwei-terrassen-top-ausstattung-1240403537/,hochwertige 1 Zimmerwohnung mit zwei Terrassen - Top-Ausstattung!,"1210 Wien, 21. Bezirk, Floridsdorf, Prager Straße",31,1,"€ 960,01",31.0,960.01,229635131,48.2819926,16.3859060
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/nur-schriftliche-anfragen-wg-studentenzimmer-miete-all-in-2-bezirk-1481048380/,NUR SCHRIFTLICHE ANFRAGEN | WG | STUDENTENZIMMER | MIETE ALL-IN | 2. BEZIRK,"1020 Wien, 02. Bezirk, Leopoldstadt, Leystraße",12,1,"€ 439,89",12.0,439.89,122394554,48.2277300,16.3949261
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/2-zimmer-neubau-wohnung-mit-terrasse-naehe-u1-1177870599/,2 Zimmer Neubau Wohnung mit Terrasse nähe U1,"1220 Wien, 22. Bezirk, Donaustadt, Bertha-Von-Suttner-Gasse 10/2/63",42,2,€ 802,42.0,802.0,,,
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/design-view-dc-flats-erstbezug-mit-terrasse-ueber-wien-844612226/,Design & View - DC-FLATS - Erstbezug mit Terrasse über Wien,"1220 Wien, 22. Bezirk, Donaustadt",71,3,€ 2.495,71.0,2495.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1190-doebling/helle-2-zimmer-wohnung-mit-panoramablick-in-zentraler-lage-856839449/,Helle 2-Zimmer Wohnung mit Panoramablick in zentraler Lage,"1190 Wien, 19. Bezirk, Döbling",48,2,€ 999,48.0,999.0,1991435,48.2612506,16.3284710
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1060-mariahilf/-new-prime-location-stylish-3-room-maisonette-with-large-terrace-first-occupancy-1098329261/,++NEW++ Prime location: Stylish 3-room maisonette with large terrace - first occupancy!,"1060 Wien, 06. Bezirk, Mariahilf, Mollardgasse 50",64,3,€ 1.975,64.0,1975.0,702141854,48.1899094,16.3460825
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/privat-vermiete-3-zimmer-wohnung-mit-balkon-und-garage-am-rudolf-bednar-park-1662672404/,PRIVAT - Vermiete 3-Zimmer Wohnung mit Balkon und Garage am Rudolf-Bednar Park,"1020 Wien, 02. Bezirk, Leopoldstadt",79,3,"€ 1.794,45",79.0,1794.45,1990594,48.2006384,16.4268953
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/1-5-zimmer-neubau-mietwohnung-inkl-bk-und-heizung-warmwasser-privat-keine-maklerprovision-776841082/,"1,5 Zimmer Neubau-Mietwohnung (inkl. BK und Heizung/ Warmwasser) - PRIVAT - KEINE MAKLERPROVISION!!!!","1220 Wien, 22. Bezirk, Donaustadt",32,,€ 885,32.0,885.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/heizung-strom-internet-tv-fitness-inklusive-serviced-apartment-im-taba-tower-1980845793/,"Heizung, Strom, Internet+TV & Fitness inklusive! Serviced Apartment im TABA Tower!","1100 Wien, 10. Bezirk, Favoriten, Kurbadstraße 8",32,1,€ 1.017,32.0,1017.0,264034592,48.1417662,16.4037974
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/traumblick-traumlage-traumwohnung-898021714/,Traumblick | Traumlage | Traumwohnung,"1020 Wien, 02. Bezirk, Leopoldstadt",56,2,€ 1.490,56.0,1490.0,1990594,48.2006384,16.4268953
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1010-innere-stadt/exklusiv-wohnung-im1-wiener-bezirk-75-m-renoviert-moebliert-perfekte-lage-beim-ring-1841865046/,Exklusiv-Wohnung im1. Wiener Bezirk - 75 m² - renoviert & möbliert - perfekte Lage beim Ring,"1010 Wien, 01. Bezirk, Innere Stadt",75,3,€ 1.920,75.0,1920.0,1990592,48.2100072,16.3697034
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/gemeinde-wohnung-1580665155/,Gemeinde wohnung,"1220 Wien, 22. Bezirk, Donaustadt, Siebenbürgerstrasse",85,4,€ 890,85.0,890.0,1342541656,48.2364683,16.4475535
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/design-trifft-auf-wohnkomfort-high-end-apartment-in-den-dc-flats-1655817765/,Design trifft auf Wohnkomfort! High-End Apartment in den DC Flats,"1220 Wien, 22. Bezirk, Donaustadt",45,2,€ 1.240,45.0,1240.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/hoch-hinaus-mit-stil-exklusives-3-zimmer-apartment-ueber-der-donau-1029643936/,Hoch hinaus mit Stil- Exklusives 3-Zimmer-Apartment über der Donau!,"1220 Wien, 22. Bezirk, Donaustadt",91,3,€ 2.350,91.0,2350.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/dc-flats-architektur-design-komfort-vereint-2026984997/,"DC Flats - Architektur, Design & Komfort vereint","1220 Wien, 22. Bezirk, Donaustadt",92,3,€ 2.300,92.0,2300.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1220-donaustadt/vienna-living-dc-flats-grosszuegige-3-zimmerwohnung-in-ruhiger-hoehe-erstbezug-786400936/,Vienna Living - DC-FLATS - Großzügige 3-Zimmerwohnung in ruhiger Höhe - ERSTBEZUG,"1220 Wien, 22. Bezirk, Donaustadt",92,3,€ 2.300,92.0,2300.0,1991434,48.2143607,16.4860715
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1170-hernals/charmante-2-zimmer-dachgeschoss-maisonette-mit-terrasse-beim-akh-hernalser-hauptstrasse-1170-wien-1471609177/,"Charmante 2-Zimmer-Dachgeschoss-Maisonette mit Terrasse beim AKH - Hernalser Hauptstraße, 1170 Wien","1170 Wien, 17. Bezirk, Hernals, Hernalser Hauptstraße 35",77,2,€ 1.690,77.0,1690.0,2335075078,48.2169423,16.3369404
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1040-wieden/exklusive-teilmoeblierte-zwei-zimmer-wohnung-in-zentrumsnaehe-beim-naschmarkt-1182560778/,Exklusive teilmöblierte Zwei-Zimmer-Wohnung in Zentrumsnähe beim Naschmarkt,"1040 Wien, 04. Bezirk, Wieden",61,2,"€ 2.226,52",61.0,2226.52,1991443,48.1923144,16.3713671
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1120-meidling/ruhige-3-zimmer-wohnung-im-gruenen-hetzendorf-1753947456/,Ruhige 3-Zimmer Wohnung im grünen Hetzendorf,"1120 Wien, 12. Bezirk, Meidling, Hetzendorfer Straße",75,3,€ 1.177,75.0,1177.0,301719684,48.1658587,16.3136939
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1150-rudolfsheim-fuenfhaus/dreamfactory-1150-co-living-for-students-young-professionals-929385211/,dreamfactory 1150 // Co-Living for Students & Young Professionals,"1150 Wien, 15. Bezirk, Rudolfsheim-Fünfhaus, Goldschlagstraße 79",145,6,€ 620,145.0,620.0,1932158135,48.1949182,16.3215760
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1100-favoriten/charmantes-vollmoebliertes-dachgeschoss-studio-mit-lift-terrasse-und-weitblick-1300594388/,"Charmantes vollmöbliertes Dachgeschoss-Studio mit Lift, Terrasse und Weitblick!","1100 Wien, 10. Bezirk, Favoriten, Gellertgasse",32,1,€ 880,32.0,880.0,11614597,48.1717034,16.3806828
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1170-hernals/erstbezug-hochwertige-drei-zimmer-dachgeschosswohnung-mit-balkon-sofort-verfuegbar-zu-mieten-in-1170-wien-1147124339/,Erstbezug. Hochwertige Drei-Zimmer-Dachgeschoßwohnung mit Balkon - Sofort verfügbar -zu mieten in 1170 Wien,"1170 Wien, 17. Bezirk, Hernals",78,3,"€ 1.971,86",78.0,1971.86,1991438,48.2352741,16.2840950
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1170-hernals/erstbezug-hochwertige-klimatisierte-drei-zimmer-dachgeschosswohnung-mit-terrasse-sofort-verfuegbar-zu-mieten-in-1170-wien-1900731540/,"Erstbezug. Hochwertige, klimatisierte Drei-Zimmer-Dachgeschoßwohnung mit Terrasse - sofort verfügbar -zu mieten in 1170 Wien","1170 Wien, 17. Bezirk, Hernals",71,3,"€ 1.784,48",71.0,1784.48,1991438,48.2352741,16.2840950
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1020-leopoldstadt/urbanes-wohnen-mit-blick-ins-gruene-willkommen-im-1506007768/,Urbanes Wohnen mit Blick ins Grüne - Willkommen im ...,"1020 Wien, 02. Bezirk, Leopoldstadt",61,2,€ 1.900,61.0,1900.0,1990594,48.2006384,16.4268953
https://www.willhaben.at/iad/immobilien/d/mietwohnungen/wien/wien-1030-landstrasse/elegante-4-zimmerwohnung-in-bestlage-erstbezug-nach-renovierung-1940855632/,ELEGANTE 4-ZIMMERWOHNUNG IN BESTLAGE - ERSTBEZUG NACH RENOVIERUNG!,"1030 Wien, 03. Bezirk, Landstraße",134,4,"€ 2.845,96",134.0,2845.96,1991416,48.1936436,16.3962862
